x1,x2
3.676426719687935,-4.237920564596553
4.92800123695517,-4.120068390835874
3.150589030320667,-4.044991065984843
4.389737308568472,-4.474269099307137
3.665792500437518,-4.544845309879106
6.163185601267301,-2.071618176621466
3.1915574864558267,-5.053158182553039
2.215551096288422,-5.513145751586931
4.148083852443065,-4.018519882856686
4.118882987068382,-3.5453671395072317
4.418663617564337,-2.2875508471274006
3.4005836582386144,-4.406838564347664
4.806128361944577,-2.799635351643029
3.247752670026836,-4.31934028820723
4.007906489542561,-3.717884534026954
2.488044788512372,-5.833063490842629
5.365982621794699,-2.1116574390804894
5.376855691631983,-2.812962419920068
4.91269303454937,-3.007095991738595
4.29080538195879,-4.333212578356291
3.4207132530397693,-4.610128853241637
4.229157760724061,-2.353555841922412
2.07498586662123,-4.760147662236235
4.028033838275344,-3.752252699614397
3.5072823919402043,-4.138651008608657
4.15742281710417,-4.608318054976429
5.216285355702965,-3.0097637687446763
3.190725389999665,-4.998933777678005
3.607338431333556,-4.480915705667478
3.828643374682103,-4.3158553495680465
4.250883519326726,-3.5615474506479243
3.021579159305176,-4.0341946953699805
4.205050010820315,-2.954640216081583
3.7249191975833784,-4.307485190037323
3.477123020088106,-4.664086331162487
3.686741990884451,-3.259167610779826
4.837733970239858,-3.5506845035601207
2.6944204158743528,-5.586988390505768
4.7201273374515775,-4.4267001501262255
4.396479976832996,-3.0968081843681787
4.141172914756437,-5.087370495854976
4.512913490466182,-4.218020158703244
3.882304162576333,-3.4978867368643494
3.347450288754064,-3.926433291515544
4.086350474838994,-4.734782948087423
5.845702872946351,-2.6189895370386638
3.973941766673432,-3.604920120064917
3.934784572298753,-4.494934167125015
4.087161209513142,-4.064347218702705
3.9028383401709617,-3.847147401037935
3.2680631575694186,-4.736668113713286
4.194720150896347,-4.959927348063246
3.8998271129115527,-3.5329884533309865
4.173255836357937,-4.0387223700140735
5.8732937254915,-2.5632752968507377
5.041979560962716,-2.22964316998612
4.084988141110747,-3.891261207810395
3.869129562426279,-4.629293624019474
3.6831419055951735,-4.549016484948329
4.669235707933847,-2.968084252562686
3.28902445310913,-5.040251254157244
5.044412294026601,-2.013141986630401
1.5630376993607746,-5.461205621709563
4.683681949532849,-4.046572925472254
5.54343836486922,-3.5214476119835494
4.03879007742221,-3.7700041317920583
4.692041380566975,-2.497632145157038
4.05634646555296,-4.259799735523144
4.000416042329677,-3.353237706718035
2.8686380459789267,-4.25974799180864
3.138271929211892,-4.578338445230033
2.413270941742743,-5.320758292185009
3.094643891634399,-5.109964926155012
3.6983800469182535,-3.7254881254983516
2.2391895780608237,-5.29960047918423
3.6433520914591573,-3.485544749651877
3.348883542646076,-4.642193549393734
3.4051918655035864,-4.554073240629749
3.1443278936162176,-4.226749136884238
3.6818095924882313,-4.144953825349914
3.8875729542585464,-4.359816057262988
4.3870092697891785,-3.916549239442532
4.426282888473344,-3.8664531299632747
2.2972064617033423,-4.949429556414896
4.54594361570288,-3.5185708204657833
3.0256860643134584,-4.298852832753471
3.1294152920346527,-4.910984596713854
5.505561764389037,-3.1262210729171604
3.6331359080211776,-4.150421631068466
5.02820462300605,-2.9436070800264416
3.7652178293007093,-4.962881838864321
3.0710934419664433,-5.167678221455246
5.497648748954304,-2.2546196739332576
3.5754063268004197,-3.4061549694981927
5.463182973633953,-3.6804834104262176
3.304067277891738,-4.47676979237707
5.440432658388065,-3.527065530827007
2.09431642939957,-5.011321631154869
6.5047115264866235,-1.7850941632718795
3.485056650908633,-3.9542212443091813
5.669033483611782,-2.915525180693399
2.6805620082141544,-4.982407675353312
2.770297778604439,-5.059538357289219
4.984710933614532,-3.2767769861083553
3.7879486007300898,-4.331329242277185
5.360386385390087,-2.5252206795677687
3.2984377574218664,-5.53163944925749
3.278868708626004,-4.762500355463017
4.362790002901672,-4.3371693976719765
3.949633167499101,-4.677187903790914
5.13952092918424,-3.5535686274996388
5.354401093851147,-1.700893905813115
3.6626652056052773,-4.822090728811295
4.672263696726429,-2.9017947076691106
4.84329495619669,-4.374800369653064
2.17689944180739,-5.014547296681954
5.208315223082444,-3.9722898896922176
4.277065169616857,-3.4714467926406853
4.609869944341515,-4.984932961945832
3.4697216281314276,-4.282464138063918
4.945338189783025,-3.5037150049030767
3.0945366999992414,-4.669657157262507
2.476572737389227,-6.12618297591781
4.585537826054151,-4.045187913516305
4.554295260356452,-3.702551481559171
4.418838966501254,-4.602418516755514
4.416720067810301,-2.9036876220237944
3.594415337904498,-4.021834583568812
2.759638915057427,-5.436239401200281
4.269349381105473,-3.1793374963444996
3.5758720371517465,-4.542606053612317
2.7470646107600407,-5.387170477140893
3.9621970059721963,-4.024380611103258
4.86209896415733,-3.0888317270570154
3.4490149503141785,-4.076790997763599
3.5401148539874936,-4.156344601680467
4.902309894332717,-2.9912917692386367
3.137148731800731,-4.390061585495281
4.277045160366474,-3.5274964591650764
2.2020455519987387,-4.903808012918151
3.98361891692739,-3.9282676118968114
3.8841520995704797,-3.2711589774045624
2.958072074376681,-4.808385006668984
5.444341054096378,-2.587224948895595
5.092175899941483,-3.55654853554657
4.339675511708813,-4.335428984272518
5.512362409089391,-3.1234547037846916
4.202595226547279,-2.6928271118557143
4.216704028286096,-3.8030674260349526
3.616812060795879,-3.9393160747037888
2.837548552677812,-4.020605575177205
5.271376384968828,-2.9984109636904037
3.9406773613783863,-3.2018360513373656
4.320070268811965,-4.253773433024106
3.5979330516293717,-4.657982818844444
2.2334457358751134,-5.523559016434332
3.9767931730126205,-4.18125350262227
3.634224885775115,-4.188538339900917
3.686507106132184,-4.240858481194744
3.1684792913543944,-4.816908237203423
4.468779525931572,-3.9340165234023896
3.2484826065918235,-4.81729860486521
5.747393827623132,-2.4114270360887975
4.897108796930362,-3.05256067861321
4.127998760903505,-3.4039046684330345
4.033150323352104,-3.7038729425313193
3.242176878288572,-4.724699674401758
3.0718838961112893,-5.0555052339540625
4.009393975193964,-3.82684404306285
5.923477077829136,-2.3976168822519517
6.007691661443004,-1.9723088462236351
3.775797326613251,-3.468306107714665
4.370553329568731,-3.4594105032803584
3.8156384363914144,-4.2128499652301725
4.286351364121214,-3.465437655917195
1.933504858144342,-5.439914586262489
4.120786758147556,-3.354813347748652
6.59086579674671,-2.0541131983237557
3.1499406492664415,-5.007955376982959
4.228999112434248,-4.622782930034296
4.318362781570455,-3.9375893518938643
2.3963193370698574,-4.349856259627512
2.4083992692271465,-4.2180321192923795
2.842573333870476,-4.378033622478166
5.636149576911645,-2.741408684603777
4.435154957692993,-2.920665411606165
3.4369280043715875,-4.922861385638573
2.703430684001458,-5.376098257482496
3.1272637447807394,-4.4009092791256474
5.244706183288954,-4.054032744365203
4.554898386689966,-3.9532380646351064
2.0746933300383805,-6.166079090796305
4.534121304498815,-3.820742620354084
5.332439054997875,-4.403840834811806
3.8831367700985346,-4.651637381460055
3.0544437595710634,-5.836822567718791
5.368788253084794,-2.460887557515595
5.700982864636665,-1.794000546867622
3.2669738981278806,-4.930216612486183
2.452541115267434,-4.82870126984031
4.0449333134035275,-4.240585821118579
3.939586213043773,-4.30050939997499
2.704695095770142,-4.331038789532279
4.298600262248933,-3.4440867002120923
2.1292095773750246,-5.932335398214759
4.501702553589148,-3.9359979098343207
4.509546344982169,-4.380141142159396
3.598971577397306,-3.4543182126136367
5.495554737093789,-2.2678676259436648
3.728946187927643,-4.230764902234895
3.6332079100040873,-4.230825017804598
2.7201389651385526,-4.85169237282245
3.188632829976263,-3.986036298400697
4.15854266897873,-3.0355367916676705
3.699663971315469,-4.0546747329861486
2.9370270005900734,-4.124003040777353
4.471059073139287,-2.523689994229411
3.732891806972656,-4.271575166082742
3.308226720919973,-5.18230981305175
4.426114927951677,-2.9465357899905684
3.92445897414717,-3.8900516662693736
3.635577398839431,-4.555296727868458
1.671546512216397,-6.472585397284364
4.470972281745412,-4.0330863459030155
3.6879838560547364,-3.923080510751036
4.092111583978507,-3.625368246185831
3.440997454507514,-4.554860810636609
4.778804249369125,-2.7924098919846547
3.589553039237302,-4.452293972098769
4.091434148194073,-4.582638672654941
3.894628264998591,-4.090205439316724
4.432768595210297,-4.436911667524042
2.7574534140594524,-5.333355556019721
2.9959045846847356,-4.747259006568638
5.140842821994956,-3.596095628819794
5.325932122282915,-2.5552030615119516
3.2510525106791093,-4.337240644612776
4.282668333134867,-2.988522395322186
4.41440638803646,-3.4948883380478772
4.10319807630178,-3.234802677420757
4.294442304612189,-4.054114210195106
3.709098447306155,-4.0851893836920485
3.094721580656057,-4.865090990288422
3.893751786467911,-5.228082108477336
3.089431302314314,-4.677510360348276
4.095360079384896,-3.226979041084679
5.403660905809451,-2.4673536732802703
3.113498295412026,-4.674428450793142
4.131304266597488,-4.473409048113547
4.166782962386342,-3.0457839643540745
3.9301667536458735,-3.832434930025075
4.48340173313491,-4.264847245853716
2.9549735924891793,-4.726754302014745
2.133835871914929,-6.508474189875451
4.061458777189444,-3.8085801949423836
5.22414969905068,-3.291102749207953
4.543875781029445,-3.6799242775658287
2.658276357398469,-4.602648526590904
5.334110307936954,-3.4389809549739394
4.6280614654054695,-2.527922748032145
4.914825280944091,-3.8766018590576867
3.666003129611493,-4.175281509069678
4.568857479457079,-2.997495342023371
4.655811146528193,-3.443026687146869
3.658075036479698,-4.2682388012054675
3.738279832989723,-4.458709317471288
4.332672183468418,-4.4438747855233025
4.996091123992001,-2.7207608956556513
3.8295895219653806,-4.862629491324311
4.3755441904415555,-4.116701359536533
3.4772120202168377,-5.318584405388806
3.486778716324026,-3.9010473680474202
4.429341119479239,-3.0673104096601413
3.2875149438648648,-4.529129130316638
4.905012550136274,-2.9514630866121045
5.299644479736956,-2.038203333176182
4.12047670860932,-4.208964890061702
4.86573671280933,-3.2826240921724166
3.1738492340626108,-4.479730218724343
4.936873302360573,-3.598209168912734
5.802513488192226,-3.4062097996665166
3.968634454400867,-2.891978937949847
1.5025281507356634,-5.339333739742111
4.746632471590487,-4.380476070731466
6.416977978492238,-1.9713738536594754
3.776615279706253,-3.400796990292388
3.538486433864785,-4.020659818458541
3.248037614334266,-4.482592638368634
3.4209931621117304,-4.72732242579487
2.333931505339915,-5.349126511749013
4.643958222382961,-2.9124438591647084
3.0071708755289777,-4.610964193912832
5.517265745728113,-3.5958299854389844
3.4239269987799226,-4.421822825979321
5.255944853138466,-2.9924370289287188
4.914014713708299,-4.209215083176348
5.174360448619322,-3.313144896229521
3.1080816612750084,-5.379568216440125
2.8561348940519977,-4.60538618141402
4.873661612408774,-2.836472671561067
2.806546045603671,-4.258861578834095
2.919796631307613,-4.482132276151273
6.031978369826438,-2.2812231584532556
4.387683724232676,-3.8102299322002335
3.9513465189016244,-4.185726700117936
4.206585487521605,-3.7147466785468923
3.506013310517866,-4.3613695785840845
3.428774571532502,-4.296899353428635
4.74303834709279,-4.320732115046737
3.7919338300000347,-4.057226205073954
2.5964496136889963,-4.276713986769805
5.311239327903891,-2.7219480526503235
4.1249909848683695,-3.60068162672775
3.906883549862425,-4.316086271654037
4.771329302211475,-3.9347762173934036
2.9176191034923837,-4.791954671521998
3.9883123714405975,-4.669310605583418
2.6597171149162993,-6.167308669419041
3.376100645704162,-4.512793542997519
6.642169358039453,-1.9781207929590612
3.6021371781525913,-3.3864884817765963
3.4999531132326918,-4.568000996646786
4.071209352141686,-2.7497673448963047
4.227744597439616,-3.694198288818898
3.4410322510344824,-4.28458625138015
5.069566632908894,-3.6406269668446325
1.7783320163155767,-6.527766556682458
3.8450496578258493,-5.1717119825404145
4.305487894331529,-3.7749600597394424
4.2059653471726515,-4.521194996683222
4.898110793351014,-3.274946502559364
5.148704587614081,-3.152049803896267
3.4441277290082892,-5.375565436553218
5.767929761198291,-2.4807523887817045
4.237806628308786,-4.3027054541815035
3.593036974824309,-3.739283357333407
5.237748166508364,-3.1560640368888713
5.46993865611258,-2.636810184788988
2.5217392946473502,-5.404477335448761
5.1404581740792,-3.1840719915210984
2.0331576122584503,-5.39133154483087
3.900133339647322,-3.7522853438940964
2.214864276246616,-5.077836582454337
5.275712803243302,-2.5826203395275185
3.1053441001453095,-4.503254260498529
5.554083057146136,-3.1309854681827707
2.9836379946509153,-5.027659024021874
4.138564259306957,-3.503698082794526
3.415613379051866,-3.9326799105500823
3.655530198330826,-4.209054126453144
3.518523522776853,-4.446583502095513
3.0384160016265622,-5.915044198040502
4.1677266346354465,-3.5776997617842223
6.12032822708793,-2.490020189012125
4.016104661546931,-5.717093189200313
5.819528279580562,-1.9082864870180276
5.197072278914199,-3.501174840482394
5.367472670892626,-2.5399268002627267
2.62574145453169,-5.703030526672229
5.064400757441073,-2.5362550519929496
4.380872101548319,-4.474022804772256
4.423747414461795,-3.5970442355356207
3.488703242112911,-4.610218671520994
4.444147294459846,-3.634731394661871
4.541021751784479,-3.0978834581319727
3.4935085431127932,-3.7540953846068925
3.691749921893909,-4.3475184187684865
4.794127289181742,-3.6809525743517355
4.889681242750452,-3.2205349072492586
3.9879655778907015,-4.183617434293747
3.9210042641628213,-3.6274999971283104
4.071268687994886,-4.25913539698334
4.2812928769651295,-3.2058402215417754
3.367727400621993,-5.687659913000099
2.2736487914672487,-4.4232254745736475
3.571481187130021,-4.049624705726381
3.1033255258877324,-5.070904788324684
4.242660177717804,-4.588512584988386
4.903466930518669,-3.433383159137998
2.249301845330187,-5.845774166278297
3.8314217227264673,-4.210959148864456
5.060604789983939,-4.205385244312384
2.7155157654342137,-4.4000052966885494
4.3990087908863025,-4.145180278217147
4.303958019080932,-3.61857191754207
4.692199977890284,-2.899361731103148
4.793345289930562,-2.8662598027711343
4.741100463661263,-2.142725643058433
3.8651320735866648,-4.492426631407628
2.8383888044518453,-4.661024263576588
1.471058647677836,-5.928178756289586
4.842899672843138,-3.09386225984545
4.360741140674202,-3.7248517442440083
5.296663085331946,-2.963860043028655
5.978561468768459,-1.2519150274458806
3.079902659696827,-5.1473293185901685
3.972241775927384,-3.0799942882580353
4.084906542091585,-3.9647971217607356
2.858594178569396,-5.132338671915974
4.069472327448303,-3.269576132214432
2.8430318778690538,-5.034485667818894
3.9409646111088086,-3.9465162425476783
5.182583976585094,-3.1511335731573547
3.1859958551685192,-4.808062000854567
3.9914686912075505,-4.016932271887077
4.745159158038991,-2.934239190485965
4.196885356283733,-4.120602235969298
3.3456712190063542,-5.44503482280797
4.075821595471475,-3.274191996488182
3.7158029775727694,-4.314465665978416
3.7051413883594164,-4.181387126635507
3.818573953740608,-4.683103180559356
2.756156977346764,-4.493487919139374
5.09335431905629,-3.2171009588445303
3.6722009288248185,-2.662931853577766
4.918800693433232,-3.6160601899728713
4.478286402313091,-3.9699842929830065
2.5388135190921925,-4.860798658970142
3.4735630101362145,-4.467781124853745
4.7729395832441455,-3.8298901535376273
4.02676655605385,-4.715502478275226
2.072515155734872,-5.678743158409788
3.0280666438138466,-5.127421484594771
3.9256598472591917,-3.465784749335869
4.929502995473506,-3.0167553842341746
5.248442306812744,-3.1843104455049067
5.383470655433121,-2.561376064931957
2.7738577250347025,-5.140450007000727
2.115927106804515,-5.040378360814736
3.2385580131972858,-4.714206512462419
3.890919277355442,-4.824431334756681
4.536780896996141,-4.356294131867987
3.5374807305242797,-3.851478896247011
4.66804424119927,-2.5271666367847936
4.8105513197985275,-1.850335311985594
4.344107763948096,-3.563795960850606
3.8104896237912356,-4.244004075598151
2.7048022928709843,-5.628174384937181
4.1545689177383816,-3.3296039903719485
5.923420047131392,-2.844041567917496
3.329432386173393,-5.411763710541779
5.134823138093279,-1.683416505054566
4.823258745187685,-4.954338682147919
4.111798475028753,-3.6046000847009876
5.099983933880043,-3.792073986383463
3.5211728515533323,-5.436727542922408
4.222523325184123,-3.390665883813345
4.91899847803544,-2.807107833123675
4.328454140255806,-3.974715912579188
4.146897770993773,-2.0813583844218684
5.163436935213193,-4.239102195417059
5.199633038338228,-3.601863113840422
3.738759201970329,-4.495263553525178
3.8128709915602674,-3.6588177561505475
3.6131591438954964,-4.159885407379099
3.082505359310583,-5.3381066105869
4.412673613957375,-4.759729596910844
3.5960920162809265,-4.472967760395824
3.136065177511101,-5.288892642561671
3.7344437251595375,-4.079349363668487
3.7285549689833,-4.437512459328254
3.381949682860773,-5.813203739258982
2.95355977244565,-5.227032608105791
2.9926336871238757,-5.458965963831148
2.5443452089050895,-4.310579833746233
2.8139552856692145,-5.11914965014563
4.798135990196782,-4.168630031340931
4.0580588847528745,-4.647266420496594
4.445611222001903,-3.5720781889181326
3.051428690472467,-5.0802518767417855
4.675739217801431,-3.1811409859240145
4.346951730849632,-2.7331173730061575
3.7344643111499,-5.0109305664823305
3.6414511088167094,-5.443269166563041
3.3595637512797265,-4.645289752750717
2.902482519423807,-4.51890428058974
4.12759017835587,-4.252407850700139
3.279337777375308,-4.7587072685501814
5.11897419275074,-3.462981176347804
2.897659752704018,-4.989870806711839
3.924029597262179,-3.5832049284076093
5.63626798628978,-2.5279153965163004
4.208813855506811,-3.2398592100090617
3.6909853825992944,-4.99014047452775
2.0132581731046457,-4.627780644579289
4.16465481647456,-5.153592248036414
4.335791343973094,-3.276623891166827
3.6654321959554097,-4.7813821427501795
5.96591885786082,-3.2504299216497987
4.808863378235301,-4.4423771067433275
3.9526155751614556,-4.002298402540512
4.880112486979897,-4.054658215745483
6.5242487754930245,-2.1768263418246363
5.956123160516113,-4.088330729937207
4.851333331272271,-4.068821267177405
3.032589703967888,-4.876697871349147
4.9079928379814515,-3.3400749495404956
2.4310136971877583,-5.615136223674911
4.470098536163276,-4.125283392499586
5.847966166476695,-2.253251177967893
4.552040114070692,-3.450161367865601
4.176072382032035,-3.9008903004167856
3.8984924477145273,-4.672800277245628
3.7971679692824556,-3.190328914970477
6.3643481131215065,-0.6370393282115843
2.6115437425267234,-4.119492015031579
2.039727491781523,-5.823311265943076
5.588776531401108,-2.6056788156975212
3.6063835892084217,-4.346253343775148
3.8085227101833343,-3.9122989207233925
3.278707961323451,-4.897190485463493
3.5718468589386085,-3.6547815060935136
4.376589289787256,-3.29924965702293
3.326194917018217,-5.091757753663708
4.605029953394855,-3.251842698494237
4.712675701667994,-3.6638286800897317
2.5478390336895003,-5.272185125441817
4.611580144349202,-3.54706099900813
4.708943807697166,-3.6670495656330355
5.569483826328659,-3.1415227440982516
4.599691206283903,-3.0261664305046403
2.385571485385862,-4.795394078612421
4.467143780163174,-3.931849337126734
4.31642274917642,-3.9280180823109783
4.564746674016234,-4.280832431816847
4.115555557318833,-4.0920928391683224
4.082714130409775,-4.419872466684606
4.486620313297852,-3.1369856758852226
2.67880105964229,-5.1428983285537235
3.1538137239794013,-4.460554279806681
3.0559358846249487,-4.3218948123473195
4.380279175006917,-3.4662853337895534
5.061947287078997,-3.4722897973761393
2.5471834072841384,-5.04377981295111
4.7606617198345145,-3.4761233278054697
5.047688959098524,-3.2897536586345897
5.263185001467192,-2.38978634680734
3.9621097458761394,-3.8205800922072624
4.764894191151809,-3.2464444515459
5.061470922925116,-3.1192131148434408
2.8886757348895067,-5.972523170959341
4.890724409038921,-3.427343581240744
5.058099012667485,-3.074032305212898
4.103337447897906,-4.573592704146267
6.155825665947892,-1.4268487965663015
5.390958692163667,-3.2717123688482928
3.099554749533903,-4.700533758764825
4.684009188515181,-3.411742992799187
4.617470767969493,-3.1980679262680543
3.2709536069646954,-4.428793122540005
3.6993863697037095,-4.415746107990208
2.8458159470048034,-4.91256472239178
2.4767150974927037,-5.636309060261983
3.152700575111325,-4.33820904122231
5.1687958338364535,-2.678523635031949
3.3185234132705745,-3.9356450783624863
3.339518954098102,-4.840601571202177
4.9808400756680244,-2.745401292715215
2.707436559878101,-4.814942525730888
3.0381796381499058,-5.0958310680364445
4.675702290052848,-3.7903550467292497
4.0778806361350615,-3.9718245475423486
3.844815831714249,-4.236959060265744
4.849949127642637,-2.3228216830775708
2.9843054856254914,-4.43226619506368
3.3766394116860736,-3.6126265114924334
3.5761269411154997,-4.268986405636165
3.971065598611498,-3.755098277826486
4.838417908189617,-3.8781809924376813
3.490407460991077,-3.136409602917924
3.158636275479423,-5.8990852186687555
3.632541773558068,-4.367104056188795
4.284750919607211,-3.199592800693681
5.317473627279182,-3.076301978071151
5.378727555460706,-1.984315205712424
2.897624673715711,-5.309234727015324
4.1393382363942415,-3.5740190642681138
2.471969482451647,-5.269602389803138
5.034747637405049,-2.918944316192367
4.622570373811247,-2.3893098737378944
2.6093943442193694,-4.2961300038634525
2.75502558940431,-5.2658884509902375
3.804033358739744,-4.223051156712475
4.371649039562483,-3.2383919381330433
3.530069324206248,-4.595580068524385
3.6765431391936976,-4.66700765472831
4.6065046752994965,-4.240680845717474
3.60583584933309,-4.441615392119759
3.590571097974895,-4.374889377809409
4.253675801052057,-4.595844408702313
4.568177010214745,-3.5475000979201483
2.591587418111189,-4.840276164898025
4.923766563073579,-2.5001252434509325
4.199626543597654,-4.059250290490906
4.633348677986651,-2.6628559471608746
4.435707831698148,-3.671385140717203
3.050469540090655,-5.564489112062878
3.0457032555363903,-4.742819586031232
3.4562549964509643,-3.9533964922635576
3.3987516395038653,-4.84815550089971
4.771638479967071,-3.8870342007357137
2.8746842200002996,-4.778437148531667
3.7628197419351754,-5.328933827778861
4.240795154435099,-3.9363626019999205
4.460978705910345,-3.9286313219991933
4.05966207047845,-3.4029753864351777
3.5543745265733127,-4.472398515018462
3.598812049324349,-5.319408866856129
4.668878060420213,-3.407696766588562
3.007751330820882,-3.931469210056512
3.081319099888978,-4.970198190198409
3.176546218820972,-4.458199988394456
3.5122053060984597,-4.730085196083056
4.597801852825309,-4.453074235702299
4.244633740324996,-3.7494045057895016
3.8988845170680295,-4.4737332295706835
3.8628022230546173,-4.228271359455524
4.032051925575335,-3.8531820209776217
4.263617508456571,-3.5926089641985306
3.8270217783283993,-4.233937218112011
2.8152603155606313,-5.250254421460626
4.600518424959817,-2.969808254995322
6.58769430526241,-1.4090135980564464
4.772251789766521,-3.900212048513045
4.477909914386275,-4.3868632701494255
3.267921297631511,-3.8680086035188883
3.4776631663696045,-4.0106875123712795
4.43386016491846,-3.0706326516402114
2.204073809493739,-5.788735228787935
3.90573837610477,-4.714313597086776
2.0806813623078284,-6.1321683348887115
4.402051246639435,-3.8172526401608025
4.842470178484835,-3.6188663183291787
4.1287017438311935,-2.6386657546041947
6.069442178353693,-2.7084042016640897
4.9110208175142525,-3.3860623908366465
5.115602470296939,-3.231766554397325
4.823269512594357,-3.8920297179136716
4.4587039908856,-4.219978556114701
5.219183928300352,-3.6085005900284117
3.011407788096404,-4.73190996555633
4.318454357939301,-4.185919756572405
3.4205879425527788,-4.142574458998096
3.357498831407601,-3.6282310583696686
3.275041783753292,-4.147142277389911
4.900851337977904,-3.38906524271121
3.56038327705528,-4.223254013327902
5.659995303124971,-2.95630260131547
0.6324828217420979,-7.041347452135449
4.038185561107025,-4.250656339429435
3.834034865981077,-3.3157649177842625
2.606843123429775,-5.233756591699947
3.7507316333415206,-3.852021168700372
4.786408284349309,-3.15193429685306
4.827028423406747,-2.3800400753455238
3.8548459267778914,-4.306182302476542
5.584365932989446,-3.4790301836094595
3.6993450190079695,-3.6834815405220005
3.4271321740918417,-4.537003392146675
3.5543311692622503,-4.462880559309622
2.9532063230909382,-4.567832431150254
3.5145535910600816,-4.662712761358989
4.257100612299772,-5.253539324580727
5.010053284496154,-3.4270078794227032
4.141768015833092,-4.366321734086538
4.947804887512988,-3.7354159905190647
3.458837858589007,-4.179965124599408
5.2500354879918305,-4.031684837914988
3.53984477764721,-4.302961495660395
3.6323526265368002,-3.9818802442734755
5.211305462983971,-3.022726239689787
5.975415370093378,-2.7887828727611055
3.773970719495924,-3.4188490610380864
4.2441974249549785,-4.207141116371256
4.822277566064146,-3.7188056529818816
1.91891697913548,-5.556715125874433
0.925591319104552,-7.163679572013397
4.191462270329343,-3.7309171530518728
3.9902938336491665,-3.1091534064321906
3.879298153074067,-3.907992524428697
4.507241366686311,-3.796444543159864
4.569776551399964,-3.4450190881724954
6.608756906105976,-2.087783212835426
4.213026626306515,-3.023281298097804
3.3746454388358633,-3.80448008704117
3.34186928878058,-4.392303441982838
3.0403476193454724,-4.163211430956824
3.06816179759628,-5.154247631065649
2.54012499722144,-4.7885176640182925
3.013585116098121,-4.92691989244277
5.075048839847013,-3.8069283852592877
3.2890668618549093,-4.890352057932208
5.449551122695819,-3.129545588444786
4.6713142695076435,-3.1160143667968674
5.094518457346023,-3.8987371730177873
2.4636104375755536,-5.418115494444747
3.449795197718478,-3.9723228130738195
3.4135442957032875,-3.766630977280818
4.257222122550584,-4.681328643031715
2.922216983378184,-5.677054075521596
2.8397819092533245,-5.217292700340266
2.525492675993667,-4.756816635955656
3.4311175570593457,-4.247256468072873
4.235886593419397,-5.037768014236939
4.199027784015877,-4.523832552240843
4.616619263540728,-2.3683310322733053
3.9031109984858987,-4.253684863475071
4.391435573352826,-3.594831907989285
4.3616267412332395,-3.3420529142756394
3.1305449256144304,-4.184340171327611
4.873024343579687,-3.7232390725684534
1.3768979173415978,-5.803485337489512
3.713775354643993,-3.737636199803892
5.606915363831095,-2.08552954012778
5.0174238493320615,-2.918283401902407
4.857156620952643,-3.8244684928097947
4.6916838767048255,-3.1655152320707782
5.452524124458279,-3.0210659593319633
3.8369830635130633,-4.743144136404256
4.04592154793974,-3.3829343187592977
3.8791475986937787,-3.28253245463166
4.465059295869776,-4.149175109521608
1.049032783914579,-5.808209319202765
2.6872987717564216,-5.5218281284783455
1.5818423183753167,-6.185191419059771
3.0160618938661132,-4.870288768272366
4.126547517612614,-4.032691297560228
3.5061094953715504,-6.370229895131408
2.6803931608461045,-5.509682485555398
6.233230154456174,-2.2031721314694996
3.646223741272803,-4.637493832778069
2.730161483325624,-5.667300571996794
4.142125012551504,-4.3345615569773805
4.624917864866061,-4.4397464777035225
5.528149022510568,-2.466998023924882
4.5914676151996066,-2.077158694343108
6.208770192124414,-2.297305102112398
4.0996213393786425,-4.131309007058009
5.350407734044342,-3.255439027333507
5.030486338490677,-3.150852383552343
2.1235915366158795,-5.827116589024131
3.875481724876411,-3.2978132456347407
3.9850532743481186,-2.900260822469195
4.053636324913476,-4.867248334701711
5.085861198235386,-1.9339474505435348
3.2756721101560156,-4.250177228826476
2.9625920609429213,-5.09977336651257
2.0868751378600034,-5.885255940022264
2.8250980439148883,-4.989586914999786
3.973047170395754,-5.083996168136245
4.5200721606068495,-4.114471632693118
4.75194064809664,-4.070536293319484
3.069023396293235,-4.073299410276434
4.203805188809793,-2.2493543171246384
3.1725793095127073,-4.94923569818687
4.139747619414286,-3.933662006554044
4.562017229041259,-5.356846127178839
4.961489909126596,-3.204074756898821
5.62152574513096,-2.324497998074458
3.8370543161139006,-3.7041505336087894
3.3029468316959187,-4.401638916812513
2.9742351165454615,-5.446367981456069
5.379819444725634,-2.664471275023698
4.596025023238295,-3.936689562441205
4.270840480381887,-3.026102044214855
4.995447865543631,-2.0525825981703663
2.499198244920551,-5.488917592253
3.989656904721974,-3.988748601049841
4.626903942279057,-3.653603747114352
2.7067320755854887,-4.743301974487698
3.773825090585738,-3.2346164959685657
3.1649187081401764,-4.389854937665012
4.800933569988074,-2.67923764156067
2.406195951136345,-5.59522467159101
4.737123090125605,-3.1850730692589537
4.096189299581957,-4.918098278786163
3.434285555344992,-5.39421636330389
3.5073604174151103,-4.396335973496122
2.6927190365057054,-5.030662196149001
3.9213262036398593,-4.720801075086042
4.520986660426522,-4.193096379183721
2.471698374293696,-5.650994705450792
3.884839994716302,-4.659886430312448
4.281340891906658,-3.911753571216677
3.9133528274935037,-4.481044469231816
4.026355687779153,-4.184492372659609
4.2890751341825055,-3.660099268195083
3.7208521955166756,-3.7977390726446987
3.699132860989014,-3.0162495744894198
4.225937726599296,-3.597455326617839
3.792909768451962,-4.993151241761137
6.461613052847523,-2.1563416311756223
4.056231227415106,-5.086988845856518
